,count,unique,top,freq,mean,std,min,25%,50%,75%,max
Student_ID,988,988,S0001,1,,,,,,,
Age,988.0,,,,21.798582995951417,7.625805255281807,18.0,20.0,22.0,24.0,250.0
Gender,988,2,M,524,,,,,,,
Study_Hours,988.0,,,,4.410931174089069,1.9761090644931196,1.0,2.8,4.4,6.0,8.0
Attendance,988.0,,,,80.92813765182186,11.827016355772729,60.0,70.0,81.0,92.0,100.0
Breakfast_Calories,988.0,,,,528.495951417004,160.21522689773994,250.0,389.0,530.0,668.0,800.0
Sleep_Hours,988.0,,,,6.546255060728745,1.4321734228066143,4.0,5.3,6.55,7.8,9.0
Math_Score,988.0,,,,70.23178137651821,17.30534883621938,40.0,55.0,70.0,85.0,100.0
Study_Hours_Normalized,988.0,,,,0.4872758820127241,0.2823012949275885,0.0,0.2571428571428571,0.4857142857142857,0.7142857142857142,1.0
Math_Score_Standardized,988.0,,,,2.8317429373030307e-16,1.0005064573634381,-1.747846447423255,-0.8806234285470742,-0.013400409670893468,0.8538226092052873,1.721045628081468
Breakfast_Calories_Normalized,988.0,,,,0.5063562753036437,0.2913004125413453,0.0,0.25272727272727274,0.509090909090909,0.76,1.0
Attendance_Standardized,988.0,,,,5.079157966908611e-16,1.0005064573634381,-1.7704158201335822,-0.924465812737935,0.006079195397276909,0.9366242035324889,1.6133842094490067
Study_Hours_Standardized,988.0,,,,-1.2405730963422803e-16,1.0005064573634381,-1.7269586616534895,-0.8156164409162298,-0.005534466927554166,0.804547507061121,1.8171499745469653
Breakfast_Calories_Log,988.0,,,,6.219751395646601,0.32554713213863057,5.521460917862246,5.963579343618446,6.272877006546167,6.504288173536645,6.684611727667927
Math_Score_Binned,988,4,Good,331,,,,,,,
Study_Hours_Squared,988.0,,,,23.357368421052634,17.954681980564185,1.0,7.839999999999999,19.360000000000003,36.0,64.0
Breakfast_Calories_Squared,988.0,,,,304950.90890688257,170592.0372606512,62500.0,151321.0,280900.0,446224.0,640000.0
Attendance_Squared,988.0,,,,6689.10020242915,1907.9647211048502,3600.0,4900.0,6561.0,8464.0,10000.0
Sleep_Hours_Squared,988.0,,,,44.902499999999996,18.787404738912404,16.0,28.09,42.905,60.839999999999996,81.0
Math_Score_Squared,988.0,,,,5231.675101214575,2450.8142547641396,1600.0,3025.0,4900.0,7225.0,10000.0
